amazing,app,application,bank,banking,best,dashen,easy,experience,fast,good,great,like,mobile,nice,super,time,use,user,work
0.0,0.15596757811334272,0.0,0.2535592173129905,0.2667467010800554,0.0,0.28074197237247567,0.3090158166953782,0.33938889472013833,0.3055381799227155,0.0,0.0,0.0,0.0,0.0,0.6133587432627761,0.0,0.2849102598183424,0.0,0.0
0.0,0.21933707236480834,0.42731616316515775,0.35658011151604735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013381118201269,0.0,0.0
0.0,0.5047529117443047,0.0,0.0,0.8632638635351569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7366137999140843,0.0,0.6763136179141549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9045805037785277,0.4263028409285879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5024963274199652,0.0,0.0,0.0,0.0,0.45224722912376214,0.0,0.5467215533732817,0.0,0.0,0.0,0.0,0.0,0.0,0.4940297842806977,0.0,0.0,0.0,0.0
0.4434890358461781,0.4180073196629376,0.0,0.0,0.35745273118998944,0.0,0.0,0.4140952716994147,0.0,0.40943507999904216,0.0,0.0,0.0,0.40212301846526693,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23066667657301815,0.0,0.0,0.3945023431744174,0.0,0.41520050849704854,0.4570158253904567,0.0,0.4518726095607202,0.0,0.0,0.0,0.0,0.0,0.4535603635282844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4456022183174667,0.4687777592538309,0.0,0.49337289722572014,0.0,0.0,0.0,0.0,0.5816091984680168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5393734471260823,0.0,0.4384344193423084,0.0,0.0,0.4854366760810895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302855626798109,0.0,0.0,0.0,0.0
0.0,0.33895448462555006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640068247637485,0.0,0.0,0.0,0.0,0.0,0.6664869046120805,0.0,0.0,0.0,0.0
0.0,0.5239296288799373,0.0,0.851761553477105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.35891786404352716,0.0,0.0,0.6138465272746343,0.0,0.0,0.0,0.0,0.7031147899335526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352006858211053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778495051028484,0.0,0.0
0.0,0.0,0.0,0.0,0.43872772922596376,0.0,0.0,0.0,0.0,0.5025294458246992,0.0,0.0,0.4997670662397794,0.0,0.0,0.0,0.552462682169062,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.38116430243718924,0.0,0.6196654674177934,0.0,0.0,0.6860965551855354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.450583955476544,0.0,0.0,0.0,0.0,0.0,0.8927340584222784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3941585356389043,0.0,0.0,0.4364142068876921,0.48036597954772964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47673396894767195,0.0,0.44289382176107606,0.0,0.0
0.0,0.35122650709785086,0.0,0.0,0.0,0.0,0.6322084598921562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906174077972775,0.0,0.0,0.0,0.0
0.0,0.18325237688072413,0.0,0.5958331829562026,0.31341107933656126,0.0,0.32985466819297615,0.0,0.0,0.35898869736862365,0.0,0.0,0.0,0.0,0.0,0.3603295279157188,0.0,0.0,0.3816549805123113,0.0
0.0,0.34446797810707425,0.0,0.0,0.5891333179579465,0.0,0.0,0.0,0.0,0.0,0.0,0.7309334755849436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24260206178806318,0.0,0.3944024113831942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863357024916138,0.0,0.0
0.0,0.2598545647832721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090512510926667,0.3483103029856801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411923738536065,0.5090512510926667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646972536691595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252981350387926
0.0,0.5047529117443047,0.0,0.0,0.8632638635351569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6702656190004105,0.0,0.0,0.7421212838788527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4569082548100516,0.21532775276012056,0.4195051394658512,0.3500620905708,0.0,0.35281407216370075,0.387590413005442,0.0,0.0,0.0,0.0,0.0,0.0,0.41429057256252494,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3994510396740699,0.38910860759998794,0.0,0.0,0.0,0.0,0.3957126562707742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296881882434656,0.0,0.0
0.0,0.6205802108956843,0.0,0.0,0.35378661388991034,0.0,0.3723485665624949,0.0,0.0,0.0,0.0,0.43894051044731375,0.0,0.3979987524403642,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699757484830925,0.0,0.0,0.0,0.0,0.0,0.0,0.6266107058891297,0.531494750121076,0.0,0.0
0.0,0.1499439950885573,0.29212340613504906,0.0,0.25644474653296556,0.0,0.0,0.0,0.32628144501959044,0.2937380698211863,0.0,0.0,0.29212340613504906,0.28849223001344454,0.0,0.0,0.0,0.2739068152217877,0.6245689523657248,0.0
0.0,0.12655727957945723,0.0,0.41149276206762203,0.43289428782376504,0.0,0.4556067449019668,0.2507457099806415,0.5507828710919126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118565950086462,0.0,0.0
0.0,0.3838780109578839,0.0,0.0,0.6565351227405442,0.0,0.345490618147643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774100637060529,0.0,0.0,0.39974639697742137,0.0
0.0,0.1455991416657507,0.0,0.47340613797801495,0.0,0.0,0.5241575294229116,0.0,0.0,0.2852265661939991,0.0,0.0,0.0,0.0,0.0,0.5725837871723926,0.0,0.2659699521087063,0.0,0.0
0.22697044050059692,0.21392931461168702,0.0,0.34778862523482,0.5488153976672829,0.0,0.3850732213635557,0.2119271923994747,0.23275745675019224,0.20954218244983155,0.0,0.0,0.0,0.20579998885958445,0.0,0.21032482703221855,0.23036309037336636,0.0,0.2227725222147549,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646972536691595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252981350387926
0.0,0.28347975042174434,0.0,0.0,0.0,0.0,0.5102641537667715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574068199378287,0.0,0.0,0.5903959362735343,0.0
0.0,0.31295866390122706,0.0,0.25439118446927356,0.0,0.0,0.5633262607362939,0.0,0.3405024823727844,0.0,0.0,0.3320366165481991,0.3048556590222439,0.0,0.0,0.30768563426072826,0.0,0.0,0.3258954530508619,0.0
0.0,0.743293753154148,0.0,0.0,0.0,0.0,0.6689651683922119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6994121060939842,0.3296128609474348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341751081107052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2826474925587748,0.0,0.45950496799149315,0.0,0.0,0.5087660878430782,0.0,0.0,0.5537022596668726,0.3788620525231088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3920465745955419,0.0,0.42490464495744873,0.22350185790344135,0.0,0.47045644547929105,0.0,0.0,0.2560044813925115,0.0,0.0,0.25459723738139467,0.0,0.0,0.5139213273322101,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2139344811870755,0.0,0.34779702462671636,0.0,0.0,0.3850825212102451,0.42386462124380864,0.0,0.4190944861444739,0.0,0.0,0.0,0.0,0.0,0.42065981311231615,0.0,0.39079999418095485,0.0,0.0
0.0,0.3478936848369202,0.0,0.0,0.0,0.0,0.0,0.6892756330736957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355069517333747,0.0,0.0
0.0,0.0,0.5381275605117161,0.0,0.4724030425485061,0.4525784265942511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314384835426351,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5057614241507589,0.0,0.27407506185158687,0.5766591281671177,0.0,0.30345721310278195,0.0,0.36684934311555023,0.0,0.0,0.0,0.0,0.0,0.0,0.33149324500684285,0.0,0.0,0.0,0.0
0.0,0.0,0.5381275605117161,0.0,0.4724030425485061,0.4525784265942511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314384835426351,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5047529117443047,0.0,0.0,0.8632638635351569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5225655104276328,0.0,0.0,0.5785870206019403,0.0,0.0,0.0,0.0,0.0,0.6262286698183641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32721935812463476,0.3187471208574841,0.265983114373447,0.2798167586017433,0.0,0.5889955406732486,0.0,0.35601827517078183,0.0,0.21930319728312167,0.34716664234950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5218372725740821,0.24592693615605837,0.0,0.0,0.0,0.0,0.44266900820758026,0.4872507090443514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48356664352871914,0.0,0.0,0.0,0.0
0.0,0.3621002533033452,0.0,0.0,0.6192892727918607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966808474205255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33977671030531964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619586858488766,0.0,0.0,0.6681036486678719,0.0,0.0,0.0,0.0
0.0,0.4856424926235426,0.0,0.0,0.0,0.0,0.8741575197631101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5209552069002895,0.0,0.0,0.0,0.8535840160192061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525033948274568,0.24743343770782972,0.4820539733666981,0.0,0.0,0.0,0.44538071420534303,0.0,0.0,0.0,0.0,0.0,0.4820539733666981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6186340435203433,0.0,0.0,0.0,0.0,0.0,0.0,0.5776319404273087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325723064484784,0.0,0.0
0.0,0.2412690578984997,0.0,0.0,0.0,0.0,0.43428481743590847,0.0,0.5250067987260479,0.0,0.0,0.0,0.0,0.0,0.0,0.4744078478710376,0.0,0.0,0.5024848198853645,0.0
0.0,0.5209552069002895,0.0,0.0,0.0,0.8535840160192061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22889500216956682,0.0,0.0,0.7829446024746698,0.3750439819215005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44039395893000227,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5209552069002895,0.0,0.0,0.0,0.8535840160192061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36460676234771905,0.0,0.0,0.0,0.5974074168954301,0.0,0.0,0.0,0.7142592576149388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4649450656685123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853395314287635,0.0,0.0,0.0,0.0,0.0
0.0,0.4649450656685123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853395314287635,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16401134358601832,0.3195296504193904,0.26663610740882004,0.0,0.0,0.5904415346673838,0.0,0.3568923060456351,0.32129579757617727,0.0,0.0,0.0,0.0,0.0,0.32249584432751294,0.0,0.0,0.34158217866315765,0.0
0.8454448604145476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340627191619222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32720706387647275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943071972885458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409938011733517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5979683857047254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015196876544485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17067791200718563,0.0,0.2774740641911346,0.0,0.0,0.3072206046726706,0.0,0.7427978123397466,0.0,0.0,0.0,0.0,0.0,0.0,0.3356043316110398,0.36757834090962704,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.698585125915598,0.0,0.0,0.0,0.4444141816795477,0.0,0.0,0.0,0.0,0.3929430872620871,0.0,0.0,0.0,0.0,0.0,0.4000882242012702
0.0,0.3527703104090242,0.0,0.0,0.0,0.0,0.6349873091361895,0.0,0.0,0.0,0.0,0.0,0.6872730355032868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6702656190004105,0.0,0.0,0.7421212838788527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4801850453958487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771672144911634,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6702656190004105,0.0,0.0,0.7421212838788527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30223912543036463,0.0,0.0,0.0,0.4952181743570933,0.0,0.5988210582733352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521085138031462,0.0,0.0
0.0,0.0,0.5858679433900514,0.0,0.0,0.0,0.0,0.5958114407510218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493336690738182,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42536963524606286,0.0,0.6182552202366629,0.0,0.0,0.0,0.0,0.0,0.6609244707685946,0.0
0.0,0.6468497653206472,0.0,0.3505316557834096,0.36876262592708203,0.0,0.38811031784401384,0.0,0.0,0.0,0.0,0.0,0.0,0.41484629237917303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6288582548882858,0.2963628549150187,0.0,0.48180227225357514,0.0,0.0,0.5334537692591282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4649450656685123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853395314287635,0.0,0.0,0.0,0.0,0.0
0.0,0.31689387970220334,0.0,0.25758995901755866,0.270987079576224,0.0,0.2852048287744483,0.31392813245705575,0.0,0.3103952129156519,0.0,0.0,0.3086889857352567,0.0,0.0,0.6231090914951537,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7151428295783107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69897834966666,0.0,0.0,0.0,0.0,0.0
0.0,0.23774326487605973,0.0,0.0,0.0,0.0,0.0,0.47103654521141985,0.0,0.46573554143623114,0.3186722107069788,0.0,0.46317541612949675,0.0,0.0,0.0,0.0,0.43429215344150124,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5979683857047254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015196876544485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3255808892040594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343021490830345,0.0,0.0,0.0,0.7011831916508964,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31508601633563227,0.0,0.0,0.0,0.0,0.0,0.0,0.6856341306281621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562214879349091,0.0
0.0,0.0,0.0,0.0,0.7220959812535919,0.691792883641782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5209552069002895,0.0,0.0,0.0,0.8535840160192061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2518973218099916,0.4907505872440692,0.0,0.43081248305905523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48465041938131254,0.0,0.0,0.0,0.0,0.5246200299441149,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5979683857047254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015196876544485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3033535036208866,0.0,0.0,0.5188164574379943,0.0,0.5460369517999397,0.0,0.0,0.0,0.0,0.0,0.0,0.5836521075105039,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5979683857047254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015196876544485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582697486516393,0.0,0.0,0.4453418278834205,0.0,0.0,0.0,0.0,0.0,0.0,0.6069197593978644,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
